
3651, 1049, 69.47291565, 15.90189266, 9156.50, 18, 1146.000, 138, 35, 29779.72, 18.30, -87, 3
3655, 1050, 69.47391510, 15.89993000, 9182.00, 18, 1159.000, 138, 35, 29689.66, 18.77, -83, 3
3659, 1051, 69.47492981, 15.89801788, 9206.00, 18, 1171.313, 138, 35, 29587.96, 18.28, -84, 3
3663, 1052, 69.47598267, 15.89609623, 9227.50, 18, 1182.938, 138, 35, 29493.93, 18.29, -87, 3
3667, 1053, 69.47702789, 15.89420986, 9248.00, 18, 1204.063, 138, 36, 29404.95, 18.20, -83, 3
3671, 1054, 69.47805786, 15.89224339, 9269.50, 18, 1206.000, 138, 36, 29319.16, 18.00, -88, 3
3675, 1055, 69.47906494, 15.89026356, 9292.50, 18, 1218.875, 138, 36, 29246.83, 18.25, -89, 3
3679, 1056, 69.48007202, 15.88850307, 9313.50, 18, 1234.750, 138, 36, 29153.28, 18.05, -88, 3
3683, 1057, 69.48107147, 15.88684082, 9336.50, 18, 1246.000, 138, 36, 29058.40, 17.79, -84, 3
3687, 1058, 69.48207092, 15.88509560, 9362.00, 18, 1267.688, 138, 36, 28955.68, 17.48, -83, 3
3691, 1059, 69.48306274, 15.88345528, 9381.50, 18, 1262.000, 138, 36, 28984.70, 17.77, -82, 1
3695, 1060, 69.48400116, 15.88185310, 9400.00, 18, 1283.000, 138, 36, 28764.31, 17.23, -84, 3
3699, 1061, 69.48500061, 15.88045311, 9419.00, 18, 1307.000, 138, 36, 28677.41, 16.94, -87, 3
3703, 1062, 69.48597717, 15.87905407, 9438.50, 18, 1316.250, 138, 36, 28581.74, 16.80, -89, 3
3706, 1063, 69.48690033, 15.87765312, 9458.00, 18, 1346.813, 138, 36, 28496.07, 16.44, -87, 3
3710, 1064, 69.48779297, 15.87619686, 9473.50, 18, 1348.750, 138, 36, 28430.33, 16.53, -81, 3
3714, 1065, 69.48871613, 15.87481880, 9487.50, 18, 1310.000, 138, 37, 28367.81, 16.43, -82, 3
3718, 1066, 69.48958588, -1.00000000, 9501.00, 18, 1295.250, 138, 37, 28292.57, 16.08, -81, 2
3722, 1067, 69.49037933, 15.87216759, 9517.00, 18, 1288.875, 138, 37, 28226.71, 16.04, -89, 3
3726, 1068, 69.49115753, 15.87078476, 9533.50, 18, 1285.375, 138, 37, 28145.96, 15.63, -91, 3
3730, 1069, 69.49194336, 15.86940098, 9553.50, 18, 1281.625, 138, 37, 28067.50, 15.66, -87, 3
3734, 1070, 69.49269867, 15.86798191, 9571.50, 18, 1294.938, 138, 37, 27989.69, 15.14, -85, 3
3738, 1071, 69.49344635, 15.86654186, 9585.00, 18, 1300.000, 138, 37, 27918.88, 15.16, -85, 3
3742, 1072, 69.49420929, 15.86520767, 9599.00, 18, 1288.688, 138, 37, 27854.29, 14.77, -83, 3
3746, 1073, 69.49493408, 15.86388302, 9614.00, 18, 1276.688, 138, 37, 27783.74, 14.65, -83, 3
3750, 1074, 69.49567413, 15.86254120, 9630.50, 18, 1270.563, 138, 37, 27717.18, 14.06, -81, 3
3754, 1075, 69.49645996, 15.86111736, 9646.00, 18, 1245.938, 138, 165, 27634.41, 14.03, -86, 1
3758, 1076, 69.49724579, 15.85987473, 9660.00, 18, 1234.813, 138, 165, 23466.22, 14.46, -85, 1
3762, 1077, 69.49802399, 15.85860538, 9677.50, 18, 1252.063, 250, 38, 27485.32, 13.92, -87, 1
3766, 1078, 69.49874878, -0.00000000, 9698.50, 18, 1239.063, 138, 38, 27419.63, 13.70, -81, 0
3770, 1079, 69.49947357, -1.00000000, 9715.00, 18, 1217.875, 138, 38, 27345.12, 13.60, -85, 2
3774, 1080, 69.50016022, 15.85522461, 9734.00, 18, 1215.188, 138, 38, 27267.41, 13.34, -80, 3
3778, 1081, 69.50066376, 15.85446262, 9750.00, 18, 1205.063, 138, 38, 27202.85, 13.54, -90, 3
3782, 1082, 69.50133514, 15.85360622, 9771.00, 18, 1221.000, 138, 38, 27128.38, 13.27, -87, 3
3786, 1083, 69.50200653, 15.85277367, 9788.50, 18, 1223.000, 138, 38, 27052.83, 12.99, -84, 1
3790, 1084, 69.50267029, 15.85194397, 9808.00, 18, 1231.688, 138, 38, 26979.41, 13.24, -85, 3
3794, 1085, 69.50334167, 15.85111427, 9826.00, 18, 1232.875, 138, 38, 26912.25, 13.15, -86, 1
3798, 1086, 69.50402069, 15.85017681, 9843.50, 18, 1242.750, 138, 38, 26825.25, 12.60, -86, 3
3802, 1087, 69.50468445, 15.84921074, 9862.00, 18, 1237.000, 170, 38, 0.00, 12.70, -82, 1
3806, 1088, 69.66159821, 15.84811306, 9885.50, 18, 2252.875, 131, 32, -1.00, 12.56, -82, 0
3810, 1089, 69.50601959, 15.84698391, 9910.50, 18, 1145.813, 136, 39, 0.00, 12.64, -83, 1
3814, 1090, 69.50672150, 15.84594250, 9933.00, 18, 2231.938, 138, 39, 26554.10, 12.44, -91, 1
3818, 1091, 69.50738525, -0.00000000, 9951.50, 18, 1129.688, 138, 39, 26480.57, 12.41, -87, 0
3822, 1092, 69.50803375, 15.84407997, 9968.50, 18, 1213.938, 138, 39, 26420.49, 12.43, -88, 3
3826, 1093, 69.50868225, 15.84331608, 9983.00, 18, 1192.000, 138, 39, 0.00, 12.46, -88, 1
3830, 1094, 69.50933838, 15.84248638, 9999.00, 18, 1179.188, 138, 39, 26290.88, 12.07, -80, 3
3834, 1095, 69.50997162, 15.84173012, 10021.00, 18, 1178.500, 138, 39, 26210.71, 12.18, -80, 3
3838, 1096, 69.51061249, 15.84115887, 10041.00, 18, 1181.000, 138, 39, 26144.47, 12.03, -88, 3
3841, 1097, 69.51120758, 15.84056664, 10063.00, 18, 1177.063, 138, 39, 26064.43, 12.36, -82, 3
3845, 1098, 69.51180267, 15.83993912, 10086.50, 18, 1177.813, 138, 39, 25995.67, 12.04, -82, 3
3849, 1099, 69.51235962, 15.83928394, 10107.50, 18, 1174.188, 138, 39, 25932.95, 11.62, -87, 3
3853, 1100, 69.51286316, 15.83876801, 10120.00, 18, 1148.250, 138, 39, 25880.88, 11.47, -85, 3
3857, 1101, 69.51342010, 15.83834076, 10126.00, 18, 1153.500, 138, 39, 25813.27, 11.87, -80, 3
3861, 1102, 69.51393127, 15.83782196, 10139.50, 18, 1131.250, 138, 40, 25749.78, 11.56, -84, 3
3865, 1103, 69.51439667, 15.83730221, 10150.50, 18, 1123.750, 138, 40, 25703.29, 11.64, -83, 3
3869, 1104, 69.51484680, 15.83662224, 10167.00, 16, 1105.063, 137, 40, 25630.52, 11.93, -83, 3
3873, 1105, 69.51533508, 15.83588409, 10185.00, 18, 1124.125, 138, 40, 25559.71, 11.49, -83, 3
3877, 1106, 69.51585388, 15.83513451, 10204.00, 18, 1130.125, 137, 40, 25494.21, 12.17, -86, 3
3881, 1107, 69.51635742, 15.83447552, 10222.00, 18, 1125.250, 137, 40, 25415.29, 11.36, -83, 3
3885, 1108, 69.51686859, 15.83378506, 10240.00, 17, 1129.250, 137, 40, 25348.92, 11.28, -82, 1
3889, 1109, 69.51740265, 15.83303738, 10260.00, 17, 1114.313, 137, 40, 25285.97, 11.24, -90, 3
3893, 1110, 69.51792908, 15.83239174, 10276.50, 18, 1122.250, 137, 40, 25214.45, 11.39, -92, 3
3897, 1111, 69.51845551, 15.83158302, 10294.50, 18, 1117.750, 137, 40, 25154.74, 10.98, -86, 3
3901, 1112, 69.51898193, 15.83067322, 10308.00, 18, 1097.063, 137, 40, 25094.09, 11.10, -87, 3
3905, 1113, 69.51944733, 15.82994556, 10317.00, 18, 1087.000, 137, 41, 25029.57, 11.49, -87, 3
3909, 1114, 69.51986694, 15.82921600, 10330.00, 18, 1076.000, 137, 41, 24976.78, 10.51, -82, 3
3913, 1115, 69.52019501, 15.82863712, 10340.50, 18, 1080.813, 137, 41, 24908.38, 11.45, -86, 3
3917, 1116, 69.52066803, 15.82785797, 10357.00, 18, 1087.313, 137, 41, 24838.43, 11.26, -87, 3
3921, 1117, 69.52113342, 15.82708263, 10372.00, 18, 1082.125, 137, 41, 24771.41, 11.18, -86, 3
3925, 1118, 69.52148438, 15.83023739, 10385.00, 18, 1082.063, 137, 41, 24704.61, 10.37, -87, 2
3929, 1119, 69.52208710, 15.82575321, 10399.50, 18, 1075.875, 137, 41, 24635.65, 10.46, -85, 3
3933, 1120, 69.52258301, 15.82525444, 10416.50, 18, 1080.000, 137, 41, 24567.93, 10.40, -82, 3
3937, 1121, 69.52305603, 15.82471180, 10436.00, 18, 1071.750, 137, 41, 24498.82, 10.38, -86, 3
3941, 1122, 69.52355194, -1.00000000, 10458.50, 18, 1083.063, 137, 41, 24420.38, 10.55, -84, 2
3945, 1123, 69.52406311, 15.82343102, 10480.00, 18, 1077.000, 137, 42, 24343.89, 10.68, -88, 3
3949, 1124, 69.52456665, 15.82280159, 10503.00, 18, 1084.000, 137, 42, 24272.73, 10.39, -86, 3
3953, 1125, 69.52502441, -15.82227898, 10521.50, 18, 1100.625, 137, 42, 24214.10, 10.54, -83, 0
3957, 1126, 69.52549744, 15.82175636, 10540.00, 18, 1065.000, 129, 42, 24147.13, 11.05, -86, 1
3961, 1127, 69.52597046, 15.82118893, 10565.00, 18, 1089.250, 137, 42, 24077.93, 10.89, -89, 1
3965, 1128, 69.52641296, 15.82068920, 10586.50, 18, 1084.063, 169, 42, 24012.95, 10.30, -92, 1
3969, 1129, 69.52686310, 15.82020569, 10607.00, 18, 830.563, 137, 42, 17814.77, 9.96, -84, 1
3972, 1130, 69.52731323, -0.00000000, 10622.00, 66, 2110.000, 137, 42, 23881.62, 10.66, -85, 0
3976, 1131, 69.52773285, -15.81918240, 10640.50, 18, 1092.125, 73, 42, -1.00, 10.89, -80, 0
3980, 1132, 69.52816010, -1.00000000, 10659.50, 18, 1081.000, 137, 42, 23752.42, 10.64, -85, 0
3984, 1133, 69.52861023, 15.81818581, 10682.00, 162, 1068.625, 25, 42, 23685.11, 10.24, -84, 1
3988, 1134, 69.52907562, 15.81763554, 10703.50, 18, 1057.938, 129, 43, -1.00, 10.23, -89, 1
3992, 1135, 69.52954102, 15.81704330, 10726.00, 18, 1061.563, 137, 43, 23563.67, 10.58, -90, 3
3996, 1136, 69.52999878, -1.00000000, 10747.50, 18, 1064.438, 137, 59, 23492.32, 10.13, -92, 0
4000, 1137, 69.53045654, 15.81605148, 10765.00, 18, 1059.000, 137, 43, 23431.00, 10.92, -84, 3
4004, 1138, 69.53089905, 15.81564140, 10785.00, 18, 1063.125, 137, 43, 23367.06, 10.37, -85, 3
4008, 1139, 69.53131866, 15.81525707, 10805.00, 18, 1064.813, 137, 43, 23304.70, 10.16, -88, 3
4012, 1140, 69.53173065, 15.81479740, 10826.50, 17, 1054.313, 137, 43, 23247.22, 9.99, -84, 3
4016, 1141, 69.53210449, 15.81439114, 10847.50, 17, 1058.125, 137, 43, 23188.84, 10.07, -81, 3
4020, 1142, 69.53245544, -1.00000000, 10867.50, 17, 1062.000, 137, 43, -1.00, 10.71, -82, 0
4024, 1143, 69.53283691, 15.81369877, 10883.00, 17, 1050.250, 137, 43, 23077.18, 10.28, -87, 3
4028, 1144, 69.53318787, 15.81345272, 10899.00, 18, 1045.125, 137, 43, 23015.10, 10.01, -85, 3
4032, 1145, 69.53350067, 15.81320763, 10917.50, 18, 1038.938, 137, 43, 22958.71, 10.05, -85, 3
4036, 1146, 69.53381348, 15.81299019, 10931.00, 18, 1027.938, 137, 44, 22916.19, 9.86, -85, 3
4040, 1147, 69.53408813, 15.81288338, 10946.00, 18, 1017.625, 137, 44, 22854.59, 9.99, -83, 3
4044, 1148, 69.53430176, 15.81262684, 10957.50, 18, 1002.000, 137, 44, 22802.57, 9.90, -84, 3
4048, 1149, 69.53459167, 15.81231022, 10974.50, 18, 991.063, 137, 44, 22743.52, 9.57, -86, 3
4052, 1150, 69.53487396, 15.81187534, 10994.50, 18, 984.188, 137, 44, 22700.01, 9.95, -88, 3
4056, 1151, 69.53514862, 15.81136513, 11011.50, 18, 970.813, 137, 44, 22657.07, 9.70, -83, 3
4060, 1152, 69.53543091, 15.81091785, 11027.00, 18, 969.625, 137, 44, 22585.43, 10.06, -91, 3
4064, 1153, 69.53570557, 15.81048584, 11043.00, 18, 977.938, 137, 44, 22535.68, 9.82, -89, 3
4068, 1154, 69.53595734, 15.81004810, 11057.50, 18, 973.750, 137, 44, 22486.99, 9.78, -81, 3
4072, 1155, 69.53619385, 15.80944157, 11075.00, 18, 963.000, 137, 44, 22429.83, 9.82, -83, 3
4076, 1156, 69.53643036, 15.80885792, 11094.00, 18, 973.125, 137, 44, 22382.77, 9.79, -84, 3
4080, 1157, 69.53666687, 15.80828190, 11110.00, 18, 967.813, 137, 45, 22323.19, 9.65, -91, 3
4084, 1158, 69.53691864, 15.80764675, 11126.50, 18, 966.688, 137, 45, 22260.85, 9.71, -84, 1
4088, 1159, 69.53717804, 15.80712128, 11148.50, 18, 976.750, 137, 45, 22199.42, 9.46, -92, 3
4092, 1160, 69.53746033, 15.80663681, 11170.00, 18, 977.625, 137, 45, 22147.63, 9.85, -83, 3
4096, 1161, 69.53775024, 15.80621147, 11189.50, 18, 979.063, 137, 45, 22104.69, 9.68, -86, 1
4100, 1162, 69.53804779, 15.80580711, 11207.00, 18, 808.438, 137, 45, 22028.08, 9.46, -90, 1
4104, 1163, 69.53830719, 15.18033409, 11222.50, 18, 960.125, 139, 45, -1.00, 9.39, -88, 0
4107, 1164, 69.53857422, 15.80482006, 11238.50, 17, 1003.313, 137, 45, 21900.95, 9.62, -87, 1
4111, 1165, 69.53881836, 15.80427933, 11254.00, 17, 958.063, 137, 45, 21849.80, 9.71, -86, 3
4115, 1166, 69.53902435, 15.80385971, 11272.00, 17, 955.875, 137, 45, 21788.16, 9.45, -86, 3
4119, 1167, 69.53923035, 15.80336666, 11291.50, 17, 957.813, 137, 45, 21730.29, 9.33, -86, 3
4123, 1168, 69.53949738, 15.80280876, 11311.00, 17, 960.563, 137, 45, 21675.17, 9.49, -86, 3
4127, 1169, 69.53977966, 15.80227566, 11327.00, 17, 968.688, 137, 46, 21609.72, 9.43, -85, 3
4131, 1170, 69.54003143, 15.80175972, 11344.50, 17, 967.000, 137, 46, 21548.75, 9.29, -87, 3
4135, 1171, 69.54029846, 15.80132103, 11366.50, 17, 963.125, 137, 46, 21492.58, 9.39, -87, 3
4139, 1172, 69.54056549, 15.80097389, 11388.00, 17, 964.063, 137, 46, 21430.44, 9.15, -85, 3
4143, 1173, 69.54083252, 15.80048275, 11409.50, 17, 981.063, 137, 46, 21373.09, 9.46, -86, 3
4147, 1174, 69.54113007, 15.80003643, 11428.50, 17, 979.000, 137, 46, 21314.11, 9.25, -86, 3
4151, 1175, 69.54144287, 15.79960060, 11448.00, 17, 976.125, 137, 46, 21242.05, 9.50, -87, 3
4155, 1176, 69.54172516, 15.79919434, 11467.50, 17, 975.438, 137, 46, 21191.75, 9.44, -83, 3
4159, 1177, 69.54195404, 15.79876614, 11483.00, 17, 978.313, 137, 46, 21133.21, 9.75, -83, 3
4163, 1178, 69.54218292, 15.79838276, 11495.50, 17, 980.000, 137, 46, 21076.96, 9.36, -86, 3
4167, 1179, 69.54239655, 15.79797554, 11511.00, 17, 977.438, 137, 46, 21016.01, 9.49, -86, 3
4171, 1180, 69.54263306, 15.79755783, 11527.50, 17, 989.063, 137, 46, 20963.54, 9.53, -89, 3
4175, 1181, 69.54289246, -0.00000000, 11545.00, 17, 977.938, 137, 47, 20908.20, 9.43, -85, 2
4179, 1182, 69.54307556, 15.79674721, 11558.50, 17, 983.000, 137, 47, 20853.45, 9.38, -84, 3
4183, 1183, 69.54332733, 15.79636478, 11580.50, 17, 991.750, 137, 47, 20796.48, 9.14, -85, 3
4187, 1184, 69.54360962, 15.79602432, 11599.00, 17, 983.188, 137, 47, 20738.07, 9.11, -92, 3
4191, 1185, 69.54387665, 15.79565716, 11621.00, 17, 987.875, 137, 47, 20679.81, 9.12, -87, 3
4195, 1186, 69.54412079, 15.79539204, 11646.50, 17, 1001.063, 137, 47, 20619.00, 9.36, -87, 3
4199, 1187, 69.54432678, 15.79515076, 11677.00, 17, 1006.938, 142, 47, 20561.89, 9.34, -84, 0
4203, 1188, 69.54450226, 15.79478455, 11693.00, 17, 1021.813, 137, 47, 20499.16, 9.20, -83, 3
4207, 1189, 69.54474640, 15.79433727, 11707.00, 17, 1021.188, 137, 47, 20444.73, 9.36, -89, 3
4211, 1190, 69.54501343, 15.79388523, 11726.00, 17, 1016.250, 137, 47, 20387.19, 9.21, -88, 3
4215, 1191, 69.54530334, -1.00000000, 11746.50, 17, 1011.125, 137, 47, 20328.78, 9.25, -83, 0
4219, 1192, 69.54560089, 15.79293346, 11771.00, 17, 1012.938, 137, 48, 20263.50, 9.14, -89, 3
4223, 1193, 69.54587555, 15.79233932, 11795.50, 17, 1005.000, 137, 48, 20203.34, 8.81, -89, 3
4227, 1194, 69.54615021, 15.79177284, 11818.00, 17, 1002.000, 137, 48, 20149.80, 9.40, -89, 3
4231, 1195, 69.54642487, 15.79115772, 11833.00, 17, 994.313, 137, 48, 20094.03, 9.21, -85, 3
4235, 1196, 69.54672241, 15.79063511, 11850.50, 17, 1011.250, 137, 48, 20034.58, 8.78, -81, 1
4238, 1197, 69.54699707, -1.00000000, 11870.00, 17, 1004.250, 137, 48, 19984.35, 9.09, -86, 2
4242, 1198, 69.54727173, 15.78977013, 11886.00, 17, 1004.625, 136, 48, 30166.78, 8.93, -84, 1
4246, 1199, 69.54753876, 15.78942394, 11903.50, 17, 986.875, 136, 48, 19879.37, 9.25, -84, 1
4250, 1200, 69.54779053, 15.78905010, 11921.50, 17, 983.563, 136, 48, 19818.70, 9.14, -83, 3
4254, 1201, 69.54806519, 15.78867912, 11935.50, 17, 2506.688, 141, 48, 19760.09, 9.07, -85, 1
4258, 1202, 69.54833984, 15.78822136, 11947.00, 17, 967.313, 136, 48, 19706.98, 9.07, -83, 3
4262, 1203, 69.54865265, 13.79938889, 11962.50, 17, 957.375, 136, 48, 19653.59, 8.91, -84, 0
4266, 1204, 69.54894257, 15.78724480, 11974.50, 17, 975.000, 136, 48, 19589.90, 8.95, -89, 3
4270, 1205, 69.54922485, 15.78704643, 11987.50, 17, 980.188, 136, 49, 19533.36, 8.89, -91, 1
4274, 1206, 69.54953003, 15.78690720, 12007.00, 17, 978.750, 136, 49, 19464.82, 8.87, -85, 2
4278, 1207, 69.54980469, 15.78678894, 12027.00, 17, 988.063, 136, 49, 19399.08, 8.88, -88, 3
4282, 1208, 69.55016327, 15.78670311, 12049.00, 17, 1003.000, 136, 49, 19349.48, 9.21, -83, 3
4286, 1209, 69.55054474, 15.78665352, 12066.50, 17, 990.000, 136, 49, 19301.95, 9.22, -83, 3
4290, 1210, 69.55088806, 15.78691292, 12086.50, 17, 986.875, 136, 49, 19242.37, 9.21, -90, 3
4294, 1211, 69.55119324, 15.78712082, 12114.50, 17, 997.000, 136, 49, 19192.32, 8.86, -86, 3
4298, 1212, 69.55148315, 15.78731823, 12141.00, 17, 1000.813, 136, 49, 19134.86, 9.01, -83, 3
4302, 1213, 69.55181122, 15.78760529, 12159.50, 17, 994.813, 136, 49, 19088.85, 9.20, -83, 3
4306, 1214, 69.55213165, 15.78774261, 12177.00, 16, 992.000, 136, 49, 19032.07, 8.85, -92, 3
4310, 1215, 69.55240631, 15.78790951, 12192.00, 16, 993.250, 136, 49, 18980.70, 8.96, -83, 3
4314, 1216, 69.55261230, 15.78815365, 12205.00, 16, 988.063, 136, 49, 18928.01, 8.99, -89, 3
4318, 1217, 69.55290985, 15.78843307, 12221.00, 16, 981.438, 136, 49, 18882.67, 8.92, -86, 3
4322, 1218, 69.55320740, 15.78863907, 12236.50, 16, 975.625, 136, 50, 18827.25, 8.90, -87, 3
4326, 1219, 69.55349731, 15.78871536, 12254.50, 16, 972.875, 136, 50, 18778.48, 8.76, -87, 2
4330, 1220, 69.55378723, 15.78875256, 12270.50, 16, 972.938, 136, 50, 18727.07, 8.77, -90, 3
4334, 1221, 69.55407715, 15.78879261, 12289.00, 16, 976.813, 136, 50, 18676.06, 8.77, -87, 3
4338, 1222, 69.55439758, 15.78881836, 12313.00, 16, 979.875, 136, 50, 18623.27, 8.81, -87, 3
4342, 1223, 69.55474854, 15.78891277, 12334.50, 16, 972.000, 143, 50, 18580.20, 8.73, -88, 1
4346, 1224, 69.55506897, 15.78904057, 12354.00, 16, 968.938, 136, 50, 18520.77, 8.88, -86, 3
4350, 1225, 69.55535126, 15.78915596, 12372.00, 16, 976.438, 136, 50, 18464.96, 8.87, -90, 3
4354, 1226, 69.55564880, 15.78925705, 12388.00, 16, 976.563, 136, 50, 18414.25, 8.80, -91, 3
4358, 1227, 69.55592346, 15.78933907, 12410.50, 16, 971.063, 136, 50, 18358.59, 8.88, -90, 3
4362, 1228, 69.55620575, 15.78943253, 12431.00, 16, 970.000, 136, 50, -1.00, 12.00, -93, 1
4366, 1229, 69.55647278, 15.78953934, 12450.50, 16, 969.875, 136, 50, 18265.03, 8.62, -91, 3
4370, 1230, 69.55676270, 15.78953648, 12472.50, 16, 981.063, 136, 50, 18208.05, 8.77, -86, 3
4373, 1231, 69.55702209, 15.78961277, 12496.00, 16, 972.250, 136, 51, 18170.55, 8.79, -90, 3
4377, 1232, 69.55725098, 15.78972721, 12522.00, 16, 965.938, 136, 51, 18120.79, 8.86, -85, 3
4381, 1233, 69.55747986, 15.78974342, 12549.50, 16, 968.000, 136, 51, 18075.31, 8.69, -83, 3
4385, 1234, 69.55767059, 15.78970528, 12573.50, 16, 960.750, 136, 51, 18035.90, 8.55, -84, 3
4389, 1235, 69.55784607, 15.78960800, 12590.50, 16, 955.188, 136, 51, 18000.06, 8.66, -86, 3
4393, 1236, 69.55803680, 15.78948784, 12605.50, 16, 946.000, 136, 51, 17945.68, 8.73, -83, 3
4397, 1237, 69.55822754, 15.78945732, 12627.50, 16, 942.625, 136, 51, 17905.37, 8.79, -91, 3
4401, 1238, 69.55840302, 15.78953362, 12644.50, 16, 944.188, 136, 51, 17862.12, 8.80, -84, 3
4405, 1239, 69.55854797, 15.78953457, 12661.00, 16, 943.313, 136, 51, 17817.83, 8.75, -92, 3
4409, 1240, 69.55869293, 15.78940487, 12675.00, 15, 935.438, 136, 51, 17782.94, 8.58, -97, 3
4413, 1241, 69.55879974, 15.78920269, 12682.50, 16, 932.000, 136, 51, 17732.15, 8.70, -84, 3
4417, 1242, 69.55892944, 15.78901672, 12695.50, 15, 919.000, 136, 51, 17688.70, 8.63, -85, 3
4421, 1243, 69.55910492, 15.78868771, 12712.00, 15, 913.938, 136, 51, 17662.92, 8.67, -86, 3
4425, 1244, 69.55935669, 15.78840733, 12731.50, 15, 905.875, 136, 51, 17612.86, 8.63, -91, 3
4429, 1245, 69.55955505, 15.78810406, 12750.00, 15, 901.000, 136, 51, 17570.93, 9.00, -95, 3
4433, 1246, 69.55976868, 15.78780651, 12770.00, 15, 904.000, 136, 52, 17531.61, 8.84, -89, 3
4437, 1247, 69.55998230, 15.78742504, 12791.00, 16, 907.125, 136, 52, 17488.37, 8.30, -84, 3
4441, 1248, 69.56026459, 15.78701687, 12809.50, 16, 899.438, 136, 52, 17457.86, 8.64, -85, 3
4445, 1249, 69.56044006, 15.78678703, 12822.50, 16, 889.000, 136, 52, 17402.81, 8.25, -87, 3
4449, 1250, 69.56072998, 15.78654766, 12837.00, 16, 886.063, 136, 52, 17359.05, 8.14, -88, 3
4453, 1251, 69.56101990, 15.78636074, 12849.50, 16, 888.313, 136, 52, 17313.93, 8.75, -86, 3
4457, 1252, 69.56132507, 15.78614998, 12862.50, 16, 888.063, 136, 52, 17275.57, 8.67, -92, 1
4461, 1253, 69.56163025, 15.78594589, 12879.00, 16, 875.938, 136, 52, 17229.43, 8.60, -87, 3
4465, 1254, 69.56193542, 15.78567123, 12893.00, 16, 873.000, 136, 52, 17178.25, 8.40, -90, 3
4469, 1255, 69.56222534, 15.78542900, 12906.50, 16, 884.063, 136, 52, 17135.21, 8.47, -91, 3
4474,,,,,,,,,,,, -1
4477, 1257, 69.56283569, 15.78505516, 12952.00, 16, 884.375, 136, 52, 17035.91, 8.49, -85, 3
4481, 1258, 69.56311798, 15.78486538, 12975.50, 16, 2435.625, 168, 52, 16982.86, 7.04, -92, 1
4485, 1259, 69.56338501, 15.78474236, 12995.00, 16, 899.688, 136, 52, -1.00, 8.94, -91, 1
4489, 1260, 69.56368256, 15.78465652, 13018.50, 16, 886.875, 136, 53, 16888.63, 8.27, -85, 3
4493, 1261, 69.56397247, 15.78464890, 13036.50, 16, 885.000, 136, 53, 16841.94, 8.36, -86, 3
4497, 1262, 69.56424713, 15.78476143, 13053.00, 16, 877.875, 136, 53, 16783.41, 8.17, -86, 3
4501, 1263, 69.56452942, 15.78483486, 13073.00, 16, 881.875, 136, 53, 16736.91, 8.43, -84, 3
4505, 1264, 69.56483459, 15.78492928, 13095.50, 16, 887.250, 136, 53, 16685.05, 8.37, -85, 3
4508, 1265, 69.56511688, 15.78510284, 13117.00, 16, 891.563, 136, 53, 16640.30, 8.27, -90, 3
4512, 1266, 69.56539917, 15.78525734, 13135.50, 16, 919.063, 136, 53, 16592.61, 8.49, -91, 3
4516, 1267, 69.56561279, 15.78555489, 13151.50, 16, 924.688, 136, 53, 16539.00, 8.44, -90, 3
4520, 1268, 69.56581116, 15.78562355, 13168.00, 16, 935.063, 136, 53, 16498.37, 8.38, -87, 3
4524, 1269, 69.56600189, 15.78562355, 13190.50, 16, 934.938, 136, 53, 16447.77, 8.36, -89, 3
4528, 1270, 69.56619263, 15.78574181, 13212.00, 16, 942.688, 136, 53, 16412.50, 8.17, -88, 3
4532, 1271, 69.56639862, 15.78571987, 13231.00, 16, 949.063, 136, 53, 16354.24, 8.26, -88, 3
4536, 1272, 69.56658173, 15.78576946, 13251.00, 16, 948.063, 136, 53, 16310.35, 8.30, -90, 3
4540, 1273, 69.56680298, 15.78591251, 13274.00, 16, 944.938, 136, 53, 16252.36, 8.27, -89, 3
4544, 1274, 69.56703949, 15.78610229, 13296.50, 16, 959.688, 136, 53, 16210.77, 8.42, -93, 3
4548, 1275, 69.56727600, 15.78610611, 13325.50, 16, 954.688, 136, 53, 16162.95, 8.04, -94, 3
4552, 1276, 69.56745911, 15.78616142, 13348.50, 16, 968.813, 135, 54, 16121.73, 8.35, -89, 3
4556, 1277, 69.56760406, 15.78622532, 13368.00, 16, 966.000, 136, 54, 16065.54, 8.75, -86, 3
4560, 1278, 69.56773376, 15.78635216, 13386.50, 16, 966.625, 135, 54, 16019.27, 8.37, -84, 3
4564, 1279, 69.56784058, 15.78634644, 13405.00, 16, 973.813, 135, 54, 15975.66, 8.30, -85, 3
4568, 1280, 69.56790161, 15.78641987, 13425.00, 16, 975.000, 136, 54, 15932.28, 8.38, -86, 3
4572, 1281, 69.56795502, 15.78648853, 13443.50, 16, 963.438, 135, 54, 15882.95, 8.44, -86, 3
4576, 1282, 69.56803131, 15.78652573, 13466.00, 16, 961.813, 135, 54, 15838.65, 8.42, -85, 3
4580, 1283, 69.56806946, 15.78654480, 13482.50, 16, 953.813, 135, 54, 15790.88, 8.40, -91, 3
4584, 1284, 69.56815338, 15.78652287, 13506.50, 16, 959.313, 135, 54, 15740.64, 8.64, -90, 3
4588, 1285, 69.56819153, 15.78658867, 13528.50, 16, 956.625, 135, 54, 15693.42, 8.45, -89, 3
4592, 1286, 69.56829834, 15.78657722, 13551.00, 16, 956.313, 135, 54, 15651.51, 8.59, -94, 3
4596, 1287, 69.56850433, 15.78658962, 13570.00, 16, 955.438, 135, 54, 15599.36, 8.32, -92, 3
4600, 1288, 69.56872559, 15.78661633, 13591.00, 16, 958.375, 135, 54, 15564.83, 8.38, -86, 3
